6462469837,9589191002
3947143817,2144014634
9655377162,4120265930
6537561771,6256037686
7568988256,2489835546
4817820090,5954596111
2751183145,1924818495
3759733532,3788537862
2517868231,1639377670
8247507610,5827473985
4656553714,2544277299
7001769247,5793237633
4304501102,8110547372
4016910566,9901854540
1577508682,5945278177
1711067208,4674708365
1577492463,9868461005
2378006199,1291271363
8115325684,1439441933
8002681847,1780471182
7321839120,6594968981
6149736538,9531059598
8619961161,3473150107
4103174388,9031011294
8107122707,2097313602
3615556160,5681062339
5111640445,4300870400
8929940867,2883165667
9568007119,7668181938
3243736596,9774950133
8115081887,4044776029
6135713752,1996410536
1715008437,8590248346
1607741935,4727975521
2169646086,6241044684
1396548796,5324938656
8570955707,7489514627
9717943773,6274020728
4826751707,8896444891
7516961966,8974924243
7714398541,3288099460
6262226923,8703589315
6474500858,4061974698
4367929895,2836414289
8070851634,8352662213
4200251094,2048887237
9131035250,8388552735
5931381582,3630475746
2241752321,8726011694
8285408655,4710323344
8798922212,4118943749
3572860437,2517006136
9074704632,3222360015
2667909515,5308371543
7118128396,6338488866
2459965479,5448758311
4488293597,4942128606
8752484824,4541084869
8473096779,4965660961
1061937871,9347721532
9007584551,9164446856
1230819406,6697637267
4238901069,5014133023
6743842134,3934567412
8874167880,6004162542
5858709379,2427543745
2787005774,4927505403
3904630506,6676716822
3440380032,4922788479
4356126214,2450881351
3637225449,8306985618
5072664682,1144288299
8832208534,3525626405
4370638467,1004010729
6620845460,4577281777
2475628199,1926932582
8545022752,2448943509
2677116864,4931962511
7775729156,2145294060
8190029613,1526425637
7424946479,9756462352
7146637894,4775277500
9338094127,8122812891
7083529339,7390046992
7746874339,2935616176
1810987779,5446446425
9509496696,1639033339
5637254833,7123968256
7425045700,1666604152
4345321324,8548317942
4623198198,4556844336
2257148421,7821280849
6347981037,1619836669
9962556256,8040597996
2475626747,1301736926
7376607698,5211142223
3078232588,9787355906
9503824024,1345272990
8002971368,3033711668
3356908258,4014712088
1873637651,7561195729
6318384944,4509881620
7246598271,5338652758
1091213334,7377471887
7552857084,7921899909
4479235603,8177664600
1684045753,9689120981
7839832797,2150563309
8358557828,8088171850
6996577856,6478989065
2060175209,5143287364
2594269958,8316190018
8741141753,2232973461
4292414013,5289070700
7608874488,7365267078
9495480874,4115500200
5191895996,6508485128
8586230882,7201230730
5980323430,5817411439
8260413428,7273023523
8116793924,2940166667
6382576931,3767826552
4233157484,4279355768
1507727349,1580632731
6284912973,5194844737
8953718385,9997497520
6885569339,5065293877
7822108440,4959217752
1474147115,4744440107
3642073342,2136743472
7109565952,5513062815
4892970899,9736000453
7411855175,7225778177
2763527196,2366026711
4263554025,8862225120
5332510677,5481644492
8601573033,4245597399
9300804361,2440470679
9128780026,5472510942
2537626657,9473682885
7006681278,4784306467
8399652451,9785090099
9538920653,4643350003
3117713482,1995371307
9130318307,1275703253
6591534238,8113188297
7367574995,4728751744
8302636660,2639849255
1120186993,8865685092
9130976525,1775881242
5236178451,1717820438
2818853401,1604398714
9923191856,3851602888
5346063675,6650222018
5395380291,2343286842
4454336156,6908682081
8080201621,3670958248
9400212989,3077478732
3142704209,3214917117
2977714375,4176690089
2967647273,7002204659
3322131390,1593094052
2668628917,3940066213
3139035180,2298630188
4401333954,9052964479
4053742462,4267996534
5223043677,7673250044
6572631097,4562785853
7332425303,4222084451
2832001152,6657401409
8695596534,6332911841
8753953280,3255945979
3767479312,3434934638
4507221207,1343718027
2001830231,1874177994
6913695060,1295546833
6023952974,7528167680
6502335461,9245362838
7634275176,6631517392
5504283106,8256857358
5104896839,2170306438
4757796412,6553326831
9666658646,8650690075
3121809104,8581190680
2578398735,1564667450
7954325800,4987693904
1913913679,4180498441
4537524060,7563381928
1329247946,4894993900
2288000576,1679149708
9065828637,1154054100
1436621285,9781188072
1317147115,3217109233
5357605328,2727381056
3732231046,9969790573
2884821800,8699962356
7517108581,4730745677
2998357172,1154040712
9003726938,2037749417
8605188599,1961372582
9590415439,9330663098
4621575804,1701954896
9962287606,6570329201
6124706297,5735458833
4249123263,1710435586
5093542836,2225419479
7294544499,5578488470
2663868978,8459826204
6906683985,6134402915
1119256505,6971101252
1691687871,8283187934
4691934482,1230345696
3987125697,5393033052
6410634860,5190588395
2940099704,9753208291
1717269145,3344452690
1850251328,8100538970
9344344017,4077294710
7998444753,5867773746
7116787441,5962312337
3864046029,4944666303
7444958688,6110519004
9816164811,8114032266
9936229719,4521253537
8259469019,4304668616
9108999405,8795475968
4906375763,2382134376
1299689274,2417098236
9210237322,9898731619
6358255343,1832825809
1301127679,5475236583
3335601984,1820895664
3407817757,4458647484
9237205857,2013899468
6991264707,6500012149
2343494187,1595047281
8176172816,5209478903
8447111822,9374406796
4230111989,8766440905
6527328903,1874131692
1753505570,2482156236
4429164038,1037816499
9322553215,9749521896
9858258592,9498856641
1823284328,5108696089
5825777627,3745850468
1786792959,1188206282
7429382591,2397362182
6015255649,2950339924
6604017145,3684082434
9486484985,1876626914
1904092163,4294944579
6091192236,5190524951
9336756326,7522417444
4751537307,1661228348
3377399211,8490571043
3970255917,4274200911
6348212781,6209740749
9470164729,3060179355
4894654816,6426482318
2197007084,2563122830
7062965791,3076222292
2984696063,8081148740
6112004908,8291551608
7856839588,5760049283
5905771003,8676646008
7380972169,6381117569
5486253153,8904794163
4436232193,8074278731
2331964445,4907652179
8240598503,8653411030
6456595621,2444340496
3473363942,3159954870
9370732497,3039643043
1623052326,5448572974
4803330129,1976017676
9740426665,1177156687
4310928463,3941509346
7710083263,9457141187
8580363379,8291910098
6639426781,9030687926
6929650716,6181150548
5664039670,3864374480
4661204605,5778461008
7909406042,3973604203
8284468061,7133643368
7144993329,1161478014
2801751744,1861990711
3321297090,2820460575
7862753470,4361424914
7777971912,6319679286
5130737283,2862864685
6679346652,1788287160
5646035452,6795380721
1232224545,4290117767
3771317698,2781305916
7157812155,3026448476
1153469000,2524416500
8083515298,7084221012
7763358178,5870736261
9048534017,5479932052
4682114211,3783209999
8594570409,5130165829
5984671109,1224153576
5550570181,6529929057
5398904722,2070143004
6217443738,8610468768
5743109994,9439162332
9498317938,9561381892
7538071524,8669173153
3651625404,1177423584
6224875768,6761448340
7874685784,6615387677
9966374767,9756977665
1451386362,8479726262
2412517131,3825952230
1649186543,4115888195
3039916150,9931982117
1209631231,7924836666
4492806325,1545630327
4562980605,7776635815
8345973695,9680013177
4005122135,1583822949
8078131540,2935246388
4855334887,4440792750
4851170971,3331345277
4717269337,9485661249
8275774451,8751331216
4633393512,8935596763
6930534209,3882410131
3608683487,7895372431
7169412225,2036584010
6008701817,3116857162
7176779444,6055749981
7929721011,5377827294
7464758687,9691870575
2301383558,9740794988
6374317062,3695964066
5760016358,4107454130
3562864208,6441247970
5933381783,5646928970
6278705411,8617209828
5322323596,4723874456
