766632380915401712,327913408762507140
211346291144864017,533804932808310264
896733712478933631,883364892976556883
187751118869938839,104639934603266013
198471300397669847,791742267509631840
578581893882590127,459469536520925393
232185959023943765,638793441183620669
158307909473305790,604494067805426784
256212254447331559,977100782285728251
431645506679305826,831190679515486848
816282917031876888,380685259408255238
320585742914114535,797564780242840593
674971341960524751,134766116254545581
346972998875146347,522638978495517972
590055416134946800,837623589910202648
480525633297174712,484851001639980774
804906348675882764,115942736785224631
767445708531343051,565003228952339765
135533475652099680,424405377546239640
120952392018357863,783468347285724627
665483394623051581,262189952388700526
895434332651270897,847414967523696011
687808852601045355,444661423490645036
529354654780593293,580130087393739393
763808939250663343,968718975880521096
573938051101176965,890570433969581097
568388961386507721,728523981592202324
683581884074205528,492225074546125822
744156234489119812,991627204190594188
918954846265715620,922804739279613190
455287294740753008,770916894900615160
914587807362165316,506321041254732780
277798491199499131,709211924128198757
538497810672520719,348190784845910424
311381304095015009,559032202191723688
445416534100636681,684106398350793331
271446360001977659,655159818478756092
522011425775646518,679908675079579132
662264994901117772,394667137945466743
352782853607598369,634247204401223460
262577811348971280,909043301036596506
385065261683501758,501617453438975864
980358946724023330,998403735437709871
478998115028943873,309933082392929435
925500728033147029,915402130160246675
654969868999729584,193093303424954224
727641000969558075,353336010568144630
858444436842009338,602228771394201393
757982909838526527,133267042684483023
921357890783296768,902112111278650707
436500463448837458,849481244051250583
719189927875532691,363705808828728292
492909190549596282,309651690666603397
952803800257547518,667485170668804493
331108714216582385,171282308221536298
710180278781930422,158448349663217014
932295381126102840,332589921116195850
459469526609403287,140665774079824322
835517700919995635,144035352532181000
421069900048274057,706499429649597973
528649037785874291,700353176892911723
933410977295162663,480054734990333778
875538584355384824,236470675697100041
796981847859591301,247938240117380051
288720514613239807,608572026190519180
667021620822440878,968882012377474967
944450220903588985,632519710625283606
922498485767545890,985480052020226286
207529803890372001,933218481161875926
876187295415631813,562855778740304294
126841409424950274,518510832486283562
127469900556723748,539185919071295437
264657203514455915,166129212541533383
809734684108229417,817877167326016729
520626697194711117,270759626921746306
167094663946657157,134440471787723325
707149412729737078,978189343992785801
586171483189675797,920703677171806819
301488792325587314,120771378992304051
365716340607821497,528355670470806635
837850441231606906,498962253503908866
622195470864165171,962853718748948783
995042087999258854,513448566164051661
286666348634183470,501594793448110271
166627314980894228,917114351131600218
539714894977882149,427482039875627150
583367509006339051,912348302300893460
979061885899051975,634899282784062999
332177600296822101,742290310393378059
964237964679380976,105257822561660614
907821771901928958,975707581849577395
161324310614373271,538120539704355130
265290269810870943,412195644891503438
481699236836894169,847727058734924096
563454292884898851,510398390336597466
670630136717918643,344931288886292911
763474416076999319,197541234750135321
153837490812584697,769962857773175020
613724692114417641,772454711568993665
118358543614132165,408203810969089513
960094479489697498,994701967304086993
258851746658790318,744687101683158771
645467585287303592,493527882345243399
312410539210375009,873634867035108191
631255152802718940,900258013034860400
740883903313257533,443527963066273043
280630878886530343,602729703997035507
977707210658128248,149276882957695691
700251500394491036,123499312366084010
692971998309881832,338228998394452880
222346696673076180,177742220971443108
904723277653987232,447524255944006977
745420253565248493,751155717117004417
890174437538337263,642534698333017808
909713577709297228,104479166085500139
846296431543531850,834207910820206715
427605289695400735,969586118953994668
380435588004284365,917518753326932476
583132866149660031,337840171723711185
967323509568317057,852585946207686338
946284201897948121,997630255340129130
342549867145552725,357007076374438461
768411260659227483,550104711526498449
147049820156132153,801025574217328430
256547360715257558,643329946155681227
352460322051786338,187320784724726009
398742985971591187,677024082250061059
785135484105976414,943179218030073194
834735247131677981,315191369173296327
861206116287327497,341048978722406385
101988862142719600,908978960665939668
423410498776703394,310759617394889948
230475496974201688,626119533355136232
485681761137132329,493830671768915350
555102803319319598,250297816710472758
250343801883358379,211541993439605580
970060921446323272,618456511039286467
684762389570033783,142761285014225329
982552983262465590,649728604255921332
683748787967016384,896512567274999065
483980086823797896,922283014331383981
908733667656049405,489068708311007713
777050103488047605,731437836582598851
909544096178440862,924315089203292343
360060315684827746,399215396103270201
395112698876924461,952188859039019515
177111460057025110,489821272303254810
228341663673574025,626782315241869754
792999024837504576,964143362744572292
569232488607812290,151288437986154554
841004601864489348,858933553183594265
331511763750125092,546996872073621361
934694398450945078,643318311757651677
498354138038458638,842833300561662614
968544431315732757,935273952241933429
134371847276191074,268193115791187376
776505680058788713,483493838897928247
920038562577008578,551814128405600023
339798326423318701,358223471800992831
436662361251954120,422465071696129909
560638431227329878,698268871777878174
758876911613747904,483147560345881032
142162821623030717,908054764715499038
515583694148771463,785849694428577393
824012809796865046,597786604283961891
517962293943216661,210484272551364528
783186333383074096,124295629333287482
994940129104452225,890799608816384182
554430614138189339,314749914532704518
452703124420805537,396984434571449738
270952561382779178,687846799409588029
333560652344459181,700365679426091869
598071625976844988,961070726908847881
268363963785639798,313384636869512023
283958155335295023,706065156246085481
195520843858255378,922457986866246774
103415068522828134,906597424658145157
173327124151270830,313902314367458972
956762675450090831,502418349692546738
288193307476115944,892807332729331301
460056418736770017,743836913746545296
302958430108883925,496788365032966049
488543810429722504,878112352810439262
873021599187542102,738859442060358534
494545538857993849,451789308405243817
306368394151763888,346384882228971111
307237874816209803,404533902585354164
352279113752953882,900787235665935573
729575929347053015,354590266602476405
133588377221014667,618221335316070913
391870632628979710,120178867870464115
899745578014920185,758373516043877528
206120455629761250,616622137205433127
751960259139890092,214970318220539222
146137403951887149,850182407283687876
516615857072801868,465407815505722646
762962357457849895,826175142651020245
944215579811802230,299902774336143883
766070223731167430,464844256663003866
429910489893825336,490771532380093395
979174475902511133,399227286223375502
496310799915184820,350759781198880185
107201569714981797,509629975282527312
966313251199300725,172930726827977208
522226555913769272,503464504635086804
895404608687862102,675737463811656608
113084636226423705,721999267505946143
762992067729685485,818874224615727868
170444725379308697,352734713093431178
219002869187386576,870235437309876299
524604728350201261,159293800070946684
250554675145311429,782531411000264514
676594131811357452,350281299616229993
800506395005689923,726384725498257479
598110524161575607,623694113188913262
254627567833066886,103332989122268877
580488631015805051,246053685727686676
669292471251645987,843609773091013329
565216926556744425,662905412126805532
211121043517890858,375400760742709849
560332117241223823,774632354226918024
742728899681274357,445033457894752253
984209113354217185,970361163029094922
737728508239886097,710029053028905302
332427038419337824,416418859442926914
424058720524842495,984412457661761805
185074646963913065,903680746449874044
335839310365385195,205655005271253495
336129344132299721,990848222135013916
731106381570438142,401406355335452015
190353351690790906,481602102999206850
583212503957353730,695779033568661465
393497765714896264,558165327201509092
957019335616628639,497816971620003587
706855781849949614,880221309372705497
305963263806591536,690005819235349006
211592914764565373,480380312713959365
607215369797498328,611969474095055371
567461385214874618,325494210854985073
656524218599317464,264092283427212012
217437467569106611,290249642261887279
437669526903130924,295305390656685689
196806842760629910,768317356962011695
506960411952301938,659554754216395847
207710031833318198,253676471534922860
186752891677021797,368973839156755769
274922860871087762,316992679730676004
564644406519000629,773325313946701743
224750311892455393,258739675705548746
524135021302613390,724646646816409328
384494251239229154,207769695764784482
139912189047720883,179031299810865619
111208646385121694,486815290946029491
912357691917515278,860356938554680406
775397096118382824,572473559312580962
689481011179534761,798576101107935373
534273973676365842,694615803856955423
433352815157784254,830800592443574174
906713576734235991,234520635795909083
393720160372987528,629850406601132048
920340068876108118,823040925283798981
630970974867749243,851587523028293334
204047698845159891,680707022760126912
581155453970385711,603161524676033382
890343124731419184,761428686211929753
792164595560579734,148659852650431611
400147003371596301,462419957108354837
728271508642648061,967221299619349096
315667268678195699,430543652808817604
376407365712557283,948830391718589048
286342887164275389,784244205340647579
895454322801370201,934985533759938471
371593063391505585,746158027525336860
123898023143293325,268397924351133759
149965051288978728,461531100194793469
210200447762120134,245958934938117293
531987944178916360,286755297936601133
737335193343329362,633696173610803199
660508215842818154,956354567876695748
667947397411774344,701967329530094691
780377637130846228,693689588323203684
328392442688990247,328975626970794722
924333675270258853,752630447902977384
577033077790206614,172215002603767141
665425083465836932,371662144545843583
169919071768882787,788889143281388319
353514107984006467,187973761776193347
627351370416144553,920875972638581320
191742056772463634,820545051787312313
809710110364385136,835792265140750066
991425895954752220,704870682869939763
654371884139660284,638933998515614859
550326571341993990,760985819057164929
818207440039376603,831931781556608489
988376281681524752,977999535395496415
724382527686851896,897427634053225533
139890868757420688,919591207951999322
590232196292441928,319989358062142445
405487892951589260,426919399868202850
883612841842144380,556722917561674721
228875978399341930,341933244539613626
349352948991725551,866669315031703827
424926589823294471,551521490114875823
415010497636458354,779611881676017936
973677887022470151,559298705099267355
294413255556384699,344027455440829362
249313572830466121,674043532327747400
742420315897837833,193512572741705542
269152481832028281,954330026750043769
389821796035922053,235025458499206961
367646853045267969,252157182067404702
284274762738247254,222186669965154741
475481356331728066,754455428339387451
488436995965869438,732323551927112687
714711246154020190,221776122907689131
